Ticker,CompanyName,Sector,Industry,Price,PER,ForwardPE,PBR,ROE,MarketCap_B_USD,Sector_Avg_PER
2501,SAPPORO BREWERIES LTD,Consumer Defensive,Beverages - Brewers,1895.5,49.01733,11.017146,3.4381807,,738.944679936,24.36
2502,ASAHI GROUP HLDGS,Consumer Defensive,Beverages - Brewers,1602.0,13.87013,11.197315,0.8565311,0.05805,2343.512834048,24.36
2503,KIRIN HOLDINGS COMPANY LIMITED,Consumer Defensive,Beverages - Brewers,2849.0,15.649547,16.563953,1.7446237,0.12194,2276.710678528,24.36
2801,KIKKOMAN CORP,Consumer Defensive,Packaged Foods,1657.5,25.125057,25.789639,2.7378728,0.11459,1535.739428864,24.36
2802,AJINOMOTO CO INC,Consumer Defensive,Packaged Foods,6091.0,44.05149,26.239607,7.5736194,0.17503001,5822.172626944,24.36
2871,NICHIREI CORP,Consumer Defensive,Packaged Foods,2190.0,20.08069,9.294232,1.9167585,0.09937,548.851908608,24.36
2914,JAPAN TOBACCO INC,Consumer Defensive,Tobacco,6189.0,22.026478,20.553951,2.6893237,0.13618,10987.688165376,24.36
3086,J FRONT RETAILING CO LTD,Consumer Cyclical,Department Stores,3154.0,27.933752,24.795599,1.8807741,0.06483,777.887481856,23.77
3092,ZOZO INC,Consumer Cyclical,Internet Retail,1164.5,21.505077,6.8055634,9.643253,0.46640998,1029.796528128,23.77
3099,ISETAN MITSUKOSHI HOLDINGS LTD,Consumer Cyclical,Department Stores,3739.0,17.482584,23.156004,2.117828,0.12443,1306.705526784,23.77
3382,SEVEN & I HOLDINGS CO LTD,Consumer Defensive,Grocery Stores,2083.0,17.544006,18.05965,1.330008,0.07605,4815.35983616,24.36
7453,RYOHIN KEIKAKU CO,Consumer Cyclical,Department Stores,3670.0,32.68032,23.303066,5.3306375,-0.04765,1948.139782144,23.77
7532,PAN PACIFIC INTL HLDGS CORP,Consumer Defensive,Discount Stores,852.7,25.476545,4.8123484,3.7152743,,2549.128364032,24.36
8233,TAKASHIMAYA CO,Consumer Cyclical,Department Stores,2252.5,,17.099371,1.452243,-0.0054,660.014956544,23.77
8252,MARUI GROUP CO LTD,Financial Services,Credit Services,2981.5,18.832111,18.85951,2.193878,0.117,532.824817664,18.16
8267,AEON CO LTD,Consumer Cyclical,Department Stores,1455.0,54.049034,23.21685,3.299073,0.057579998,4025.438961664,23.77
9843,NITORI HOLDINGS CO LTD,Consumer Cyclical,"Furnishings, Fixtures & Appliances",2375.0,15.037355,2.658592,1.3575424,0.09426,1342.010949632,23.77
9983,FAST RETAILING CO LTD,Consumer Cyclical,Apparel Retail,86930.0,55.865814,63.5105,10.132567,0.20616,26673.579819008,23.77
2413,M3 INC,Healthcare,Health Information Services,1902.5,26.21968,26.552687,3.1105406,0.12577,1269.783986176,22.01
2432,DENA CO LTD,Industrials,Conglomerates,2663.0,15.576742,27.952137,1.229336,0.07472,249.365921792,29.49
3659,NEXON CO LTD,Communication Services,Electronic Gaming & Multimedia,2308.5,20.242897,13.801866,1.7213635,0.11564,1825.05832448,19.26
